1/1/2020, 5:00:00 AM;ETHUSDT;L;0;130.21;130.72967553156656
1/1/2020, 11:15:00 PM;ETHUSDT;S;0;130.69;128.7782000653651
1/3/2020, 5:45:00 AM;ETHUSDT;L;0;129.73;135.48228872510683
1/5/2020, 10:45:00 PM;ETHUSDT;S;0;135.66;139.161203669423
1/6/2020, 3:15:00 AM;ETHUSDT;L;0;138.38;140.3277996307049
1/6/2020, 3:00:00 PM;ETHUSDT;S;0;140.23;144.43689999999998
1/7/2020, 1:15:00 AM;ETHUSDT;L;0;144.6;140.262
1/7/2020, 2:15:00 PM;ETHUSDT;S;0;140.4;144.612
1/7/2020, 10:00:00 PM;ETHUSDT;L;0;144.73;143.22033306137675
1/8/2020, 8:45:00 AM;ETHUSDT;S;0;143.79;145.90133129387297
1/11/2020, 6:00:00 PM;ETHUSDT;L;0;146.4;143.9155521885022
1/11/2020, 11:00:00 PM;ETHUSDT;S;0;143.79;145.1712467282871
1/12/2020, 3:00:00 PM;ETHUSDT;L;0;145.13;142.93319559978005
1/13/2020, 4:00:00 AM;ETHUSDT;S;0;142.95;144.83310557615434
1/14/2020, 1:30:00 AM;ETHUSDT;L;0;144.68;167.41850933342965
1/17/2020, 9:00:00 PM;ETHUSDT;S;0;169.23;174.13647896576984
1/18/2020, 2:30:00 PM;ETHUSDT;L;0;174.08;174.3767901946316
1/19/2020, 12:45:00 AM;ETHUSDT;S;0;175.5;167.74608839495508
1/21/2020, 9:15:00 PM;ETHUSDT;L;0;168.3;169.03153729827355
1/22/2020, 8:45:00 AM;ETHUSDT;S;0;169.2;161.64401687273374
1/26/2020, 4:30:00 AM;ETHUSDT;L;0;161.33;173.50486540469078
1/30/2020, 1:00:00 AM;ETHUSDT;S;0;173.68;178.8904
1/30/2020, 5:30:00 PM;ETHUSDT;L;0;178.86;176.82334815694756
1/31/2020, 1:45:00 PM;ETHUSDT;S;0;177.73;183.06189999999998
2/1/2020, 3:00:00 AM;ETHUSDT;L;0;183.75;180.49096481787245
2/1/2020, 9:30:00 AM;ETHUSDT;S;0;181.32;185.97065951016327
2/2/2020, 7:45:00 AM;ETHUSDT;L;0;186.73;189.64105975873102
2/2/2020, 11:15:00 PM;ETHUSDT;S;0;190.09;194.8210403468689
2/3/2020, 2:45:00 AM;ETHUSDT;L;0;193.98;189.1454805172406
2/3/2020, 3:15:00 AM;ETHUSDT;S;0;190.48;192.95007402292725
2/5/2020, 11:30:00 AM;ETHUSDT;L;0;192.98;208.24118173276014
2/6/2020, 3:00:00 PM;ETHUSDT;S;0;210.68;217.0004
2/7/2020, 1:45:00 AM;ETHUSDT;L;0;217.31;220.4079151505029
