11/1/2020, 5:00:00 AM;ETHUSDT;S;0;386,29;385,1925
11/1/2020, 7:45:00 AM;ETHUSDT;L;0;387,03;388,26577
11/1/2020, 8:00:00 AM;ETHUSDT;S;0;386,57;387,443625
11/1/2020, 8:15:00 AM;ETHUSDT;L;0;387,8;387,79600500000004
11/1/2020, 10:15:00 AM;ETHUSDT;S;0;386,87;386,623215
11/1/2020, 11:45:00 AM;ETHUSDT;L;0;387,28;388,955425
11/1/2020, 12:30:00 PM;ETHUSDT;S;0;386,58;386,29305000000005
11/1/2020, 1:30:00 PM;ETHUSDT;L;0;387,47;388,38570999999996
11/1/2020, 1:45:00 PM;ETHUSDT;S;0;387,18;387,65373
11/1/2020, 2:00:00 PM;ETHUSDT;L;0;388,13;388,415695
11/1/2020, 2:30:00 PM;ETHUSDT;S;0;387,04;387,083445
11/1/2020, 3:00:00 PM;ETHUSDT;L;0;387,62;388,07586499999996
11/1/2020, 3:30:00 PM;ETHUSDT;S;0;386,99;387,1935
11/1/2020, 3:45:00 PM;ETHUSDT;L;0;387,77;389,40520000000004
11/1/2020, 8:45:00 PM;ETHUSDT;S;0;389,09;389,04442500000005
11/1/2020, 9:15:00 PM;ETHUSDT;L;0;389,75;393,52314
11/2/2020, 4:30:00 AM;ETHUSDT;S;0;399,32;399,09945
11/2/2020, 5:15:00 AM;ETHUSDT;L;0;400,38;400,269765
11/2/2020, 5:30:00 AM;ETHUSDT;S;0;398,55;397,63872
11/2/2020, 8:15:00 AM;ETHUSDT;L;0;399,85;400,45967
11/2/2020, 8:45:00 AM;ETHUSDT;S;0;398,75;398,949375
11/2/2020, 9:00:00 AM;ETHUSDT;L;0;399,26;399,130335
11/2/2020, 9:15:00 AM;ETHUSDT;S;0;397,96;388,194
11/2/2020, 3:45:00 PM;ETHUSDT;L;0;385,13;385,90695
11/2/2020, 7:30:00 PM;ETHUSDT;S;0;384,99;384,502155
11/2/2020, 7:45:00 PM;ETHUSDT;L;0;385,07;385,40720000000005
11/2/2020, 8:00:00 PM;ETHUSDT;S;0;384,62;385,562685
11/2/2020, 8:15:00 PM;ETHUSDT;L;0;385,59;386,176815
11/2/2020, 10:30:00 PM;ETHUSDT;S;0;385,55;385,41261000000003
11/3/2020, 3:00:00 AM;ETHUSDT;L;0;384,74;385,397205
11/3/2020, 3:45:00 AM;ETHUSDT;S;0;381,59;378,52916999999997
11/3/2020, 8:45:00 AM;ETHUSDT;L;0;375,65;377,6111
11/3/2020, 2:15:00 PM;ETHUSDT;S;0;378;382,67124
11/3/2020, 2:30:00 PM;ETHUSDT;L;0;382,73;384,23778500000003
11/3/2020, 5:15:00 PM;ETHUSDT;S;0;381,27;380,95038
11/3/2020, 6:45:00 PM;ETHUSDT;L;0;381,91;382,47866500000003
11/3/2020, 7:00:00 PM;ETHUSDT;S;0;381,63;382,01090999999997
11/3/2020, 7:15:00 PM;ETHUSDT;L;0;382,46;382,778515
11/3/2020, 7:30:00 PM;ETHUSDT;S;0;382,12;382,14097499999997
11/3/2020, 7:45:00 PM;ETHUSDT;L;0;382,54;382,89845499999996
11/3/2020, 8:00:00 PM;ETHUSDT;S;0;382,01;383,05143000000004
11/3/2020, 8:15:00 PM;ETHUSDT;L;0;382,88;383,857975
11/3/2020, 11:15:00 PM;ETHUSDT;S;0;381,81;383,29155000000003
11/3/2020, 11:30:00 PM;ETHUSDT;L;0;383,13;388,635585
11/4/2020, 2:00:00 AM;ETHUSDT;S;0;384,14;382,191
11/4/2020, 4:15:00 AM;ETHUSDT;L;0;386,14;387,276265
11/4/2020, 7:00:00 AM;ETHUSDT;S;0;383,42;383,91186000000005
11/4/2020, 7:15:00 AM;ETHUSDT;L;0;384,83;384,857475
11/4/2020, 7:30:00 AM;ETHUSDT;S;0;383,95;383,801805
11/4/2020, 12:45:00 PM;ETHUSDT;L;0;382,01;381,86897
11/4/2020, 1:00:00 PM;ETHUSDT;S;0;381,16;381,900855
11/4/2020, 1:15:00 PM;ETHUSDT;L;0;381,98;383,358225
11/4/2020, 3:15:00 PM;ETHUSDT;S;0;381,65;379,83982499999996
11/4/2020, 4:15:00 PM;ETHUSDT;L;0;382,68;383,478165
11/4/2020, 10:00:00 PM;ETHUSDT;S;0;401,2;401,810805
11/4/2020, 10:15:00 PM;ETHUSDT;L;0;402,1;402,948425
11/4/2020, 11:00:00 PM;ETHUSDT;S;0;400,99;401,82081
11/4/2020, 11:30:00 PM;ETHUSDT;L;0;404,32;404,25777
11/5/2020, 12:30:00 AM;ETHUSDT;S;0;401,3;400,09995
11/5/2020, 1:00:00 AM;ETHUSDT;L;0;402,5;405,287255
11/5/2020, 2:00:00 AM;ETHUSDT;S;0;401,57;403,58169
11/5/2020, 2:15:00 AM;ETHUSDT;L;0;403,68;405,83698000000004
11/5/2020, 3:30:00 AM;ETHUSDT;S;0;402,66;404,46213
11/5/2020, 3:45:00 AM;ETHUSDT;L;0;404,39;405,95692
11/5/2020, 5:45:00 AM;ETHUSDT;S;0;403,68;403,22150999999997
11/5/2020, 8:30:00 AM;ETHUSDT;L;0;403,72;404,29775
11/5/2020, 8:45:00 AM;ETHUSDT;S;0;402,01;402,36108
11/5/2020, 12:00:00 PM;ETHUSDT;L;0;406,58;406,5966
11/5/2020, 1:15:00 PM;ETHUSDT;S;0;400,75;401,17048500000004
11/5/2020, 1:30:00 PM;ETHUSDT;L;0;402,1;404,09785
11/5/2020, 6:30:00 PM;ETHUSDT;S;0;410,14;410,22501
11/5/2020, 6:45:00 PM;ETHUSDT;L;0;412,3;412,463665
11/5/2020, 7:00:00 PM;ETHUSDT;S;0;410,66;409,334565
11/5/2020, 8:45:00 PM;ETHUSDT;L;0;413,03;414,102845
11/6/2020, 5:00:00 AM;ETHUSDT;S;0;426,69;428,884335
11/6/2020, 5:15:00 AM;ETHUSDT;L;0;429,5;430,52463
11/6/2020, 6:00:00 AM;ETHUSDT;S;0;429,71;431,005395
11/6/2020, 6:15:00 AM;ETHUSDT;L;0;430,95;434,08285
11/6/2020, 7:00:00 AM;ETHUSDT;S;0;431,11;431,205495
11/6/2020, 7:45:00 AM;ETHUSDT;L;0;433,64;434,1828
11/6/2020, 9:45:00 AM;ETHUSDT;S;0;429,83;429,284535
11/6/2020, 10:45:00 AM;ETHUSDT;L;0;432,77;438,66056
11/6/2020, 11:00:00 AM;ETHUSDT;S;0;432,29;437,87883000000005
11/6/2020, 11:15:00 AM;ETHUSDT;L;0;438,88;446,35670999999996
11/6/2020, 3:30:00 PM;ETHUSDT;S;0;441,03;439,229505
11/6/2020, 5:30:00 PM;ETHUSDT;L;0;443,51;445,19729
11/6/2020, 6:30:00 PM;ETHUSDT;S;0;441,63;440,75026499999996
11/6/2020, 7:15:00 PM;ETHUSDT;L;0;442,88;443,488145
11/6/2020, 9:00:00 PM;ETHUSDT;S;0;441,27;438,67922999999996
11/6/2020, 9:45:00 PM;ETHUSDT;L;0;442,28;448,845465
11/7/2020, 4:00:00 AM;ETHUSDT;S;0;459,32;461,39058
11/7/2020, 4:15:00 AM;ETHUSDT;L;0;461,53;462,198785
11/7/2020, 4:45:00 AM;ETHUSDT;S;0;458,4;457,87882499999995
11/7/2020, 9:30:00 AM;ETHUSDT;L;0;458,11;462,62857
11/7/2020, 11:15:00 AM;ETHUSDT;S;0;458,67;460,49012999999997
11/7/2020, 11:30:00 AM;ETHUSDT;L;0;460,45;462,48864000000003
11/7/2020, 2:15:00 PM;ETHUSDT;S;0;460,41;459,2295
11/7/2020, 2:45:00 PM;ETHUSDT;L;0;462,12;464,24776
11/7/2020, 3:15:00 PM;ETHUSDT;S;0;459,62;457,278525
11/8/2020, 12:00:00 AM;ETHUSDT;L;0;436,41;439,3802
11/8/2020, 1:15:00 AM;ETHUSDT;S;0;433,31;436,35807
11/8/2020, 1:30:00 AM;ETHUSDT;L;0;436,38;438,33072500000003
11/8/2020, 5:00:00 AM;ETHUSDT;S;0;437,99;439,15947
11/8/2020, 5:15:00 AM;ETHUSDT;L;0;439,61;439,829975
11/8/2020, 5:45:00 AM;ETHUSDT;S;0;436,89;437,088435
11/8/2020, 7:00:00 AM;ETHUSDT;L;0;440,66;441,948915
11/8/2020, 7:30:00 AM;ETHUSDT;S;0;439,23;437,15847
11/8/2020, 10:45:00 AM;ETHUSDT;L;0;437,84;441,17929999999996
11/8/2020, 8:30:00 PM;ETHUSDT;S;0;449,57;450,28503
11/8/2020, 11:30:00 PM;ETHUSDT;L;0;452,91;454,91243
11/9/2020, 3:30:00 AM;ETHUSDT;S;0;454,09;454,19698500000004
11/9/2020, 3:45:00 AM;ETHUSDT;L;0;455,23;455,01238
11/9/2020, 4:00:00 AM;ETHUSDT;S;0;452,75;451,26552000000004
11/9/2020, 6:45:00 AM;ETHUSDT;L;0;453,49;453,28324499999997
11/9/2020, 7:15:00 AM;ETHUSDT;S;0;452,14;450,315045
11/9/2020, 11:00:00 AM;ETHUSDT;L;0;450,15;452,67355
11/9/2020, 2:15:00 PM;ETHUSDT;S;0;446,95;446,172975
11/9/2020, 6:45:00 PM;ETHUSDT;L;0;444,23;445,31723
11/9/2020, 11:45:00 PM;ETHUSDT;S;0;443,32;442,46112
11/10/2020, 2:15:00 AM;ETHUSDT;L;0;446,92;448,46565499999997
11/10/2020, 4:15:00 AM;ETHUSDT;S;0;444,49;445,2225
11/10/2020, 4:30:00 AM;ETHUSDT;L;0;446,03;449,775
11/10/2020, 7:30:00 AM;ETHUSDT;S;0;447,34;446,092935
11/10/2020, 8:15:00 AM;ETHUSDT;L;0;448,59;449,775
11/10/2020, 8:30:00 AM;ETHUSDT;S;0;447,41;448,96437000000003
11/10/2020, 8:45:00 AM;ETHUSDT;L;0;449,82;453,73301999999995
11/10/2020, 12:00:00 PM;ETHUSDT;S;0;448,48;446,08293000000003
11/10/2020, 5:30:00 PM;ETHUSDT;L;0;445,66;446,69654
11/10/2020, 5:45:00 PM;ETHUSDT;S;0;444,66;445,072425
11/10/2020, 6:15:00 PM;ETHUSDT;L;0;445,92;446,006885
11/11/2020, 5:45:00 AM;ETHUSDT;S;0;459,31;459,17947499999997
11/11/2020, 8:30:00 AM;ETHUSDT;L;0;461,56;462,58859
11/11/2020, 9:30:00 AM;ETHUSDT;S;0;460,35;459,25951499999996
11/11/2020, 10:15:00 AM;ETHUSDT;L;0;461,25;461,769
11/11/2020, 10:30:00 AM;ETHUSDT;S;0;459,81;455,74775999999997
11/11/2020, 11:15:00 AM;ETHUSDT;L;0;461;462,218775
11/11/2020, 1:00:00 PM;ETHUSDT;S;0;460;459,719745
11/11/2020, 1:30:00 PM;ETHUSDT;L;0;461,43;461,99888500000003
11/11/2020, 2:45:00 PM;ETHUSDT;S;0;459,55;458,839305
11/11/2020, 3:30:00 PM;ETHUSDT;L;0;461,32;462,198785
11/11/2020, 9:00:00 PM;ETHUSDT;S;0;468,49;462,75126
11/12/2020, 5:45:00 AM;ETHUSDT;L;0;458,54;461,359205
11/12/2020, 11:30:00 AM;ETHUSDT;S;0;463,49;461,780775
11/12/2020, 3:15:00 PM;ETHUSDT;L;0;463,02;464,157805
11/12/2020, 3:30:00 PM;ETHUSDT;S;0;460,08;456,228
11/12/2020, 5:00:00 PM;ETHUSDT;L;0;461,16;461,12932
11/12/2020, 5:15:00 PM;ETHUSDT;S;0;457,57;457,2285
11/12/2020, 9:00:00 PM;ETHUSDT;L;0;456,99;459,41017999999997
11/13/2020, 3:30:00 AM;ETHUSDT;S;0;462,65;462,8313
11/13/2020, 4:30:00 AM;ETHUSDT;L;0;463,96;464,657555
11/13/2020, 5:15:00 AM;ETHUSDT;S;0;462,42;463,99188
11/13/2020, 5:30:00 AM;ETHUSDT;L;0;464,17;464,817475
11/13/2020, 6:00:00 AM;ETHUSDT;S;0;463,45;460,99038
11/13/2020, 10:00:00 AM;ETHUSDT;L;0;464,77;468,54560999999995
11/13/2020, 11:45:00 AM;ETHUSDT;S;0;462,55;461,61069
11/13/2020, 12:00:00 PM;ETHUSDT;L;0;463;463,877945
11/13/2020, 1:15:00 PM;ETHUSDT;S;0;463,21;464,94235499999996
11/13/2020, 1:30:00 PM;ETHUSDT;L;0;465;467,576095
11/13/2020, 5:15:00 PM;ETHUSDT;S;0;467,33;466,73325
11/13/2020, 5:45:00 PM;ETHUSDT;L;0;470,17;470,06485000000004
11/13/2020, 6:15:00 PM;ETHUSDT;S;0;468,2;468,37406999999996
11/13/2020, 6:45:00 PM;ETHUSDT;L;0;470,08;471,74401
11/13/2020, 10:00:00 PM;ETHUSDT;S;0;469,67;470,17497
11/13/2020, 10:15:00 PM;ETHUSDT;L;0;470,98;471,5641
11/13/2020, 10:30:00 PM;ETHUSDT;S;0;470,2;471,07541999999995
11/13/2020, 11:00:00 PM;ETHUSDT;L;0;471,59;474,35270499999996
11/14/2020, 1:30:00 AM;ETHUSDT;S;0;473,13;473,75676
11/14/2020, 1:45:00 AM;ETHUSDT;L;0;473,75;474,24276000000003
11/14/2020, 2:15:00 AM;ETHUSDT;S;0;471,76;471,40558500000003
11/14/2020, 2:00:00 PM;ETHUSDT;L;0;460,27;461,33921499999997
11/14/2020, 2:15:00 PM;ETHUSDT;S;0;458,83;460,23
11/14/2020, 2:30:00 PM;ETHUSDT;L;0;461,31;461,23926500000005
11/14/2020, 5:00:00 PM;ETHUSDT;S;0;458,77;460,600185
11/14/2020, 5:15:00 PM;ETHUSDT;L;0;460,57;461,44916
11/14/2020, 5:45:00 PM;ETHUSDT;S;0;458,41;455,8278
11/14/2020, 7:30:00 PM;ETHUSDT;L;0;459,87;460,38969000000003
11/14/2020, 8:45:00 PM;ETHUSDT;S;0;459,37;459,31954499999995
11/14/2020, 9:00:00 PM;ETHUSDT;L;0;459,75;460,399685
11/14/2020, 9:15:00 PM;ETHUSDT;S;0;459,1;459,92985
11/14/2020, 9:30:00 PM;ETHUSDT;L;0;459,71;461,599085
11/15/2020, 2:15:00 AM;ETHUSDT;S;0;459,78;460,340055
11/15/2020, 6:30:00 AM;ETHUSDT;L;0;459,85;461,219275
11/15/2020, 10:30:00 AM;ETHUSDT;S;0;460,2;459,26952
11/15/2020, 2:45:00 PM;ETHUSDT;L;0;458,23;458,42067499999996
11/15/2020, 3:00:00 PM;ETHUSDT;S;0;457,92;457,318545
11/15/2020, 3:30:00 PM;ETHUSDT;L;0;458,63;458,640565
11/15/2020, 4:00:00 PM;ETHUSDT;S;0;457,47;457,438605
11/15/2020, 4:15:00 PM;ETHUSDT;L;0;457,62;457,67105
11/15/2020, 4:30:00 PM;ETHUSDT;S;0;456,69;455,60769
11/15/2020, 11:45:00 PM;ETHUSDT;L;0;445,46;448,1758
11/16/2020, 4:00:00 AM;ETHUSDT;S;0;447,08;447,55366499999997
11/16/2020, 4:30:00 AM;ETHUSDT;L;0;448,27;450,07485
11/16/2020, 10:30:00 AM;ETHUSDT;S;0;450,73;450,4251
11/16/2020, 11:30:00 AM;ETHUSDT;L;0;455,25;456,141815
11/16/2020, 1:00:00 PM;ETHUSDT;S;0;452,07;452,42609999999996
11/16/2020, 1:30:00 PM;ETHUSDT;L;0;454;454,162805
11/16/2020, 1:45:00 PM;ETHUSDT;S;0;453,35;453,2265
11/16/2020, 2:00:00 PM;ETHUSDT;L;0;453,92;454,182795
11/16/2020, 2:15:00 PM;ETHUSDT;S;0;453,24;453,52665
11/16/2020, 2:45:00 PM;ETHUSDT;L;0;456,02;460,319725
11/16/2020, 9:15:00 PM;ETHUSDT;S;0;461,27;462,231
11/16/2020, 9:30:00 PM;ETHUSDT;L;0;462,63;462,438665
11/16/2020, 10:45:00 PM;ETHUSDT;S;0;462;458,32905
11/17/2020, 12:15:00 AM;ETHUSDT;L;0;463,24;464,46765
11/17/2020, 12:45:00 AM;ETHUSDT;S;0;461,62;460,23
11/17/2020, 1:15:00 AM;ETHUSDT;L;0;463,59;466,42667
11/17/2020, 4:00:00 AM;ETHUSDT;S;0;463,74;463,82179499999995
11/17/2020, 4:15:00 AM;ETHUSDT;L;0;464,17;464,04785999999996
