11/2/2020, 1:00:00 AM;ETHUSDT;L;0;396,68;392,01
11/2/2020, 9:30:00 AM;ETHUSDT;S;0;392,01;382,73
11/3/2020, 2:30:00 PM;ETHUSDT;L;0;382,73;381,27
11/3/2020, 5:15:00 PM;ETHUSDT;S;0;381,27;381,38
11/3/2020, 6:00:00 PM;ETHUSDT;L;0;381,38;380,66
11/3/2020, 6:30:00 PM;ETHUSDT;S;0;380,66;381,91
11/3/2020, 6:45:00 PM;ETHUSDT;L;0;381,91;378,25
11/4/2020, 9:00:00 AM;ETHUSDT;S;0;378,25;383,16
11/4/2020, 1:30:00 PM;ETHUSDT;L;0;383,16;382,65
11/4/2020, 1:45:00 PM;ETHUSDT;S;0;382,65;383,39
11/4/2020, 2:30:00 PM;ETHUSDT;L;0;383,39;382,89
11/4/2020, 3:00:00 PM;ETHUSDT;S;0;382,89;383,75
11/4/2020, 5:00:00 PM;ETHUSDT;L;0;383,75;453,37
11/7/2020, 3:45:00 PM;ETHUSDT;S;0;453,37;445,01
11/8/2020, 11:45:00 AM;ETHUSDT;L;0;445,01;444,8
11/9/2020, 9:00:00 AM;ETHUSDT;S;0;444,8;452,12
11/9/2020, 11:15:00 AM;ETHUSDT;L;0;452,12;451,15
11/9/2020, 1:15:00 PM;ETHUSDT;S;0;451,15;453,04
11/9/2020, 1:30:00 PM;ETHUSDT;L;0;453,04;446,95
11/9/2020, 2:15:00 PM;ETHUSDT;S;0;446,95;449,28
11/10/2020, 5:00:00 AM;ETHUSDT;L;0;449,28;446,62
11/10/2020, 7:45:00 AM;ETHUSDT;S;0;446,62;447,5
11/10/2020, 8:00:00 AM;ETHUSDT;L;0;447,5;446,98
11/10/2020, 12:15:00 PM;ETHUSDT;S;0;446,98;447,48
11/10/2020, 1:00:00 PM;ETHUSDT;L;0;447,48;446,83
11/10/2020, 1:45:00 PM;ETHUSDT;S;0;446,83;447,77
11/10/2020, 2:00:00 PM;ETHUSDT;L;0;447,77;445,2
11/10/2020, 2:15:00 PM;ETHUSDT;S;0;445,2;447,33
11/10/2020, 3:00:00 PM;ETHUSDT;L;0;447,33;444,94
11/10/2020, 3:30:00 PM;ETHUSDT;S;0;444,94;447,58
11/10/2020, 8:45:00 PM;ETHUSDT;L;0;447,58;455,42
11/12/2020, 1:15:00 AM;ETHUSDT;S;0;455,42;462,92
11/12/2020, 7:30:00 AM;ETHUSDT;L;0;462,92;462,24
11/12/2020, 7:45:00 AM;ETHUSDT;S;0;462,24;463,9
11/12/2020, 8:30:00 AM;ETHUSDT;L;0;463,9;462,08
11/12/2020, 11:45:00 AM;ETHUSDT;S;0;462,08;463,02
11/12/2020, 3:15:00 PM;ETHUSDT;L;0;463,02;460,08
11/12/2020, 3:30:00 PM;ETHUSDT;S;0;460,08;462
11/12/2020, 10:45:00 PM;ETHUSDT;L;0;462;461,12
11/13/2020, 6:15:00 AM;ETHUSDT;S;0;461,12;461,41
11/13/2020, 7:30:00 AM;ETHUSDT;L;0;461,41;459,58
11/13/2020, 8:15:00 AM;ETHUSDT;S;0;459,58;464,77
11/13/2020, 10:00:00 AM;ETHUSDT;L;0;464,77;467,38
11/14/2020, 6:15:00 AM;ETHUSDT;S;0;467,38;468,94
11/14/2020, 7:00:00 AM;ETHUSDT;L;0;468,94;467,72
