11/1/2020, 12:20:00 AM;ETHUSDT;S;0;386,42;386,47609
11/1/2020, 12:22:00 AM;ETHUSDT;L;0;386,57;386,18343
11/1/2020, 12:23:00 AM;ETHUSDT;S;0;386,36;386,32594
11/1/2020, 12:25:00 AM;ETHUSDT;L;0;386,28;385,94367
11/1/2020, 12:26:00 AM;ETHUSDT;S;0;385,9;386,23585
11/1/2020, 12:27:00 AM;ETHUSDT;L;0;386,16;385,86375
11/1/2020, 12:28:00 AM;ETHUSDT;S;0;385,89;386,08
11/1/2020, 12:31:00 AM;ETHUSDT;L;0;386,08;385,9137
11/1/2020, 12:33:00 AM;ETHUSDT;S;0;385,71;386,09
11/1/2020, 12:40:00 AM;ETHUSDT;L;0;386,09;385,89
11/1/2020, 12:41:00 AM;ETHUSDT;S;0;385,89;386,25587
11/1/2020, 12:45:00 AM;ETHUSDT;L;0;386,3;386,24336999999997
11/1/2020, 1:01:00 AM;ETHUSDT;S;0;385,33;385,44506
11/1/2020, 1:03:00 AM;ETHUSDT;L;0;386,56;388,40121000000005
11/1/2020, 1:23:00 AM;ETHUSDT;S;0;389,33;389,6
11/1/2020, 1:24:00 AM;ETHUSDT;L;0;389,6;389,69991
11/1/2020, 1:33:00 AM;ETHUSDT;S;0;389,08;388,54816000000005
11/1/2020, 1:57:00 AM;ETHUSDT;L;0;386,87;386,68293
11/1/2020, 2:32:00 AM;ETHUSDT;S;0;388,9;389,12
11/1/2020, 2:33:00 AM;ETHUSDT;L;0;389,12;388,76085
11/1/2020, 2:35:00 AM;ETHUSDT;S;0;388,91;388,82
11/1/2020, 2:47:00 AM;ETHUSDT;L;0;388,82;389,27034000000003
11/1/2020, 2:53:00 AM;ETHUSDT;S;0;388,84;388,89851
11/1/2020, 3:01:00 AM;ETHUSDT;L;0;389,17;389,34027000000003
11/1/2020, 3:16:00 AM;ETHUSDT;S;0;389,22;389,14
11/1/2020, 3:29:00 AM;ETHUSDT;L;0;389,14;388,87074
11/1/2020, 3:32:00 AM;ETHUSDT;S;0;388,89;389,01
11/1/2020, 3:33:00 AM;ETHUSDT;L;0;389,01;388,95
11/1/2020, 3:34:00 AM;ETHUSDT;S;0;388,95;388,9
11/1/2020, 3:35:00 AM;ETHUSDT;L;0;388,9;388,56104999999997
11/1/2020, 3:36:00 AM;ETHUSDT;S;0;388,54;388,14
11/1/2020, 3:58:00 AM;ETHUSDT;L;0;388,14;387,83178000000004
11/1/2020, 3:59:00 AM;ETHUSDT;S;0;387,53;387,94756
11/1/2020, 4:05:00 AM;ETHUSDT;L;0;387,98;387,73188
11/1/2020, 4:12:00 AM;ETHUSDT;S;0;387,53;387,94756
11/1/2020, 4:18:00 AM;ETHUSDT;L;0;387,96;387,78183
11/1/2020, 4:21:00 AM;ETHUSDT;S;0;387,49;387,73
11/1/2020, 4:26:00 AM;ETHUSDT;L;0;387,73;387,57203999999996
11/1/2020, 4:29:00 AM;ETHUSDT;S;0;387,59;387,69
11/1/2020, 4:31:00 AM;ETHUSDT;L;0;387,69;387,34227000000004
11/1/2020, 4:32:00 AM;ETHUSDT;S;0;387,47;387,71
11/1/2020, 4:36:00 AM;ETHUSDT;L;0;387,71;387,57203999999996
11/1/2020, 4:41:00 AM;ETHUSDT;S;0;387,42;386,99
11/1/2020, 4:53:00 AM;ETHUSDT;L;0;386,99;386,613
11/1/2020, 4:54:00 AM;ETHUSDT;S;0;386,88;386,91
11/1/2020, 4:56:00 AM;ETHUSDT;L;0;386,91;386,55306
11/1/2020, 4:59:00 AM;ETHUSDT;S;0;386,63;385,66
11/1/2020, 5:23:00 AM;ETHUSDT;L;0;385,66;385,40421000000003
11/1/2020, 5:24:00 AM;ETHUSDT;S;0;385,39;385,73
11/1/2020, 5:25:00 AM;ETHUSDT;L;0;385,73;385,69392
11/1/2020, 5:54:00 AM;ETHUSDT;S;0;386,02;386,1
11/1/2020, 5:55:00 AM;ETHUSDT;L;0;386,1;386,08353000000005
11/1/2020, 5:59:00 AM;ETHUSDT;S;0;385,92;386,22
11/1/2020, 6:00:00 AM;ETHUSDT;L;0;386,22;385,84377
11/1/2020, 6:01:00 AM;ETHUSDT;S;0;385,82;386,21583
11/1/2020, 6:08:00 AM;ETHUSDT;L;0;386,15;386,53308000000004
11/1/2020, 6:24:00 AM;ETHUSDT;S;0;386,36;386,46
11/1/2020, 6:25:00 AM;ETHUSDT;L;0;386,46;386,59302
11/1/2020, 6:34:00 AM;ETHUSDT;S;0;386,65;386,86
11/1/2020, 6:36:00 AM;ETHUSDT;L;0;386,86;386,76
11/1/2020, 6:38:00 AM;ETHUSDT;S;0;386,76;386,28
11/1/2020, 7:02:00 AM;ETHUSDT;L;0;386,28;386,05356
11/1/2020, 7:05:00 AM;ETHUSDT;S;0;385,53;385,76
11/1/2020, 7:16:00 AM;ETHUSDT;L;0;385,76;385,62
11/1/2020, 7:17:00 AM;ETHUSDT;S;0;385,62;385,73
11/1/2020, 7:21:00 AM;ETHUSDT;L;0;385,73;385,68393
11/1/2020, 7:57:00 AM;ETHUSDT;S;0;386,65;386,98
11/1/2020, 8:02:00 AM;ETHUSDT;L;0;386,98;387,28233
11/1/2020, 8:20:00 AM;ETHUSDT;S;0;387,65;387,51
11/1/2020, 8:43:00 AM;ETHUSDT;L;0;387,51;387,58203000000003
11/1/2020, 9:09:00 AM;ETHUSDT;S;0;388,69;388,56818
11/1/2020, 9:11:00 AM;ETHUSDT;L;0;389,29;388,90071
11/1/2020, 9:15:00 AM;ETHUSDT;S;0;388,56;388,65826999999996
11/1/2020, 9:48:00 AM;ETHUSDT;L;0;387,44;387,3
11/1/2020, 9:49:00 AM;ETHUSDT;S;0;387,3;387,5
11/1/2020, 9:50:00 AM;ETHUSDT;L;0;387,5;387,39
11/1/2020, 9:52:00 AM;ETHUSDT;S;0;387,39;387,5
11/1/2020, 9:59:00 AM;ETHUSDT;L;0;387,5;387,37224
11/1/2020, 10:04:00 AM;ETHUSDT;S;0;387,38;386,77
11/1/2020, 10:23:00 AM;ETHUSDT;L;0;386,77;386,613
11/1/2020, 10:31:00 AM;ETHUSDT;S;0;386,65;386,76
11/1/2020, 10:32:00 AM;ETHUSDT;L;0;386,76;386,6
11/1/2020, 10:33:00 AM;ETHUSDT;S;0;386,6;386,64
11/1/2020, 10:35:00 AM;ETHUSDT;L;0;386,64;386,71290000000005
11/1/2020, 10:41:00 AM;ETHUSDT;S;0;386,65;386,65
11/1/2020, 11:02:00 AM;ETHUSDT;L;0;386,65;386,69291999999996
11/1/2020, 11:16:00 AM;ETHUSDT;S;0;386,44;386,66
11/1/2020, 11:24:00 AM;ETHUSDT;L;0;386,66;386,55
11/1/2020, 11:28:00 AM;ETHUSDT;S;0;386,55;386,62
11/1/2020, 11:29:00 AM;ETHUSDT;L;0;386,62;386,61
11/1/2020, 11:37:00 AM;ETHUSDT;S;0;386,61;386,89
11/1/2020, 11:38:00 AM;ETHUSDT;L;0;386,89;387,04257
11/1/2020, 12:22:00 PM;ETHUSDT;S;0;388,46;386,38
11/1/2020, 12:58:00 PM;ETHUSDT;L;0;386,38;386,62299
11/1/2020, 1:08:00 PM;ETHUSDT;S;0;386,31;386,52
11/1/2020, 1:10:00 PM;ETHUSDT;L;0;386,52;386,22339
11/1/2020, 1:11:00 PM;ETHUSDT;S;0;386,11;386,76637999999997
11/1/2020, 1:15:00 PM;ETHUSDT;L;0;387,06;387,02259000000004
11/1/2020, 1:20:00 PM;ETHUSDT;S;0;386,63;387,21682999999996
11/1/2020, 1:22:00 PM;ETHUSDT;L;0;386,83;387,612
11/1/2020, 1:42:00 PM;ETHUSDT;S;0;387,72;387,68
11/1/2020, 1:55:00 PM;ETHUSDT;L;0;387,68;388,07153999999997
11/1/2020, 2:10:00 PM;ETHUSDT;S;0;387,68;386,87
11/1/2020, 2:42:00 PM;ETHUSDT;L;0;386,87;387,38223
11/1/2020, 2:59:00 PM;ETHUSDT;S;0;387,35;387,62
11/1/2020, 3:00:00 PM;ETHUSDT;L;0;387,62;387,7119
11/1/2020, 3:03:00 PM;ETHUSDT;S;0;387,45;387,81
11/1/2020, 3:05:00 PM;ETHUSDT;L;0;387,81;387,88173
11/1/2020, 3:16:00 PM;ETHUSDT;S;0;387,72;387,54
11/1/2020, 3:33:00 PM;ETHUSDT;L;0;387,54;387,27
11/1/2020, 3:35:00 PM;ETHUSDT;S;0;387,27;387,29
11/1/2020, 3:36:00 PM;ETHUSDT;L;0;387,29;387,84177
11/1/2020, 3:47:00 PM;ETHUSDT;S;0;387,09;387,387
11/1/2020, 3:52:00 PM;ETHUSDT;L;0;387,45;387,29232
11/1/2020, 3:56:00 PM;ETHUSDT;S;0;387,31;387,63725
11/1/2020, 3:58:00 PM;ETHUSDT;L;0;387,63;387,95165999999995
11/1/2020, 4:38:00 PM;ETHUSDT;S;0;389,21;389,65
11/1/2020, 4:39:00 PM;ETHUSDT;L;0;389,65;389,75985
11/1/2020, 4:48:00 PM;ETHUSDT;S;0;389,69;388,85
11/1/2020, 5:08:00 PM;ETHUSDT;L;0;388,85;388,46115000000003
11/1/2020, 5:09:00 PM;ETHUSDT;S;0;388,58;388,68
11/1/2020, 5:12:00 PM;ETHUSDT;L;0;388,68;388,93068
11/1/2020, 5:26:00 PM;ETHUSDT;S;0;388,92;388,50812
11/1/2020, 5:43:00 PM;ETHUSDT;L;0;388,9;388,79082
11/1/2020, 5:52:00 PM;ETHUSDT;S;0;388,8;388,9
11/1/2020, 5:53:00 PM;ETHUSDT;L;0;388,9;389,01059999999995
11/1/2020, 5:57:00 PM;ETHUSDT;S;0;388,9;389,17
11/1/2020, 5:59:00 PM;ETHUSDT;L;0;389,17;389,10051
11/1/2020, 6:04:00 PM;ETHUSDT;S;0;389,01;389
