1/1/2020, 5:00:00 AM;ETHUSDT;L;0;130.21;130.72967553156656
1/1/2020, 11:15:00 PM;ETHUSDT;S;0;130.69;128.7782000653651
1/3/2020, 5:45:00 AM;ETHUSDT;L;0;129.73;135.48228872510683
1/5/2020, 10:45:00 PM;ETHUSDT;S;0;135.66;137.01659999999998
1/6/2020, 3:00:00 AM;ETHUSDT;L;0;137.21;140.3277996307049
1/6/2020, 3:00:00 PM;ETHUSDT;S;0;140.23;141.6323
1/6/2020, 7:00:00 PM;ETHUSDT;L;0;141.81;140.3919
1/7/2020, 2:15:00 PM;ETHUSDT;S;0;140.4;141.804
1/7/2020, 5:45:00 PM;ETHUSDT;L;0;141.31;143.22033306137675
1/8/2020, 8:45:00 AM;ETHUSDT;S;0;143.79;145.2279
1/11/2020, 2:30:00 AM;ETHUSDT;L;0;145.1;143.649
1/11/2020, 4:15:00 AM;ETHUSDT;S;0;143.23;144.6623
1/11/2020, 6:00:00 PM;ETHUSDT;L;0;146.4;144.936
1/11/2020, 11:00:00 PM;ETHUSDT;S;0;143.79;145.2279
1/12/2020, 7:15:00 AM;ETHUSDT;L;0;145.25;143.7975
1/12/2020, 11:15:00 AM;ETHUSDT;S;0;143.46;144.8946
1/12/2020, 3:00:00 PM;ETHUSDT;L;0;145.13;143.6787
1/12/2020, 6:15:00 PM;ETHUSDT;S;0;143.99;145.4299
1/12/2020, 11:45:00 PM;ETHUSDT;L;0;145.35;143.8965
1/13/2020, 4:00:00 AM;ETHUSDT;S;0;142.95;144.37949999999998
1/13/2020, 12:00:00 PM;ETHUSDT;L;0;144.01;142.5699
1/13/2020, 5:30:00 PM;ETHUSDT;S;0;142.79;144.2179
1/13/2020, 9:45:00 PM;ETHUSDT;L;0;144.21;167.41850933342965
1/17/2020, 9:00:00 PM;ETHUSDT;S;0;169.23;170.92229999999998
1/17/2020, 11:00:00 PM;ETHUSDT;L;0;171.34;169.6266
1/18/2020, 3:30:00 AM;ETHUSDT;S;0;171.59;173.3059
1/18/2020, 2:30:00 PM;ETHUSDT;L;0;174.08;174.3767901946316
1/19/2020, 12:45:00 AM;ETHUSDT;S;0;175.5;177.255
1/19/2020, 2:15:00 AM;ETHUSDT;L;0;177.8;176.02200000000002
1/19/2020, 3:00:00 AM;ETHUSDT;S;0;175.3;177.053
1/19/2020, 4:15:00 AM;ETHUSDT;L;0;177.05;175.2795
1/19/2020, 6:45:00 AM;ETHUSDT;S;0;175.71;167.74608839495508
1/21/2020, 9:15:00 PM;ETHUSDT;L;0;168.3;169.03153729827355
1/22/2020, 8:45:00 AM;ETHUSDT;S;0;169.2;161.64401687273374
