11/1/2020, 5:00:00 AM;ETHUSDT;S;0;386,29;385,385
11/1/2020, 7:45:00 AM;ETHUSDT;L;0;387,03;388,07153999999997
11/1/2020, 8:00:00 AM;ETHUSDT;S;0;386,57;387,63725
11/1/2020, 8:15:00 AM;ETHUSDT;L;0;387,8;387,60201
11/1/2020, 10:15:00 AM;ETHUSDT;S;0;386,87;386,81643
11/1/2020, 11:45:00 AM;ETHUSDT;L;0;387,28;388,76085
11/1/2020, 12:30:00 PM;ETHUSDT;S;0;386,58;386,4861
11/1/2020, 1:30:00 PM;ETHUSDT;L;0;387,47;388,19142
11/1/2020, 1:45:00 PM;ETHUSDT;S;0;387,18;387,84745999999996
11/1/2020, 2:00:00 PM;ETHUSDT;L;0;388,13;388,22139
11/1/2020, 2:30:00 PM;ETHUSDT;S;0;387,04;387,27689
11/1/2020, 3:00:00 PM;ETHUSDT;L;0;387,62;387,88173
11/1/2020, 3:30:00 PM;ETHUSDT;S;0;386,99;387,387
11/1/2020, 3:45:00 PM;ETHUSDT;L;0;387,77;389,21040000000005
11/1/2020, 8:45:00 PM;ETHUSDT;S;0;389,09;389,23885
11/1/2020, 9:15:00 PM;ETHUSDT;L;0;389,75;393,32628000000005
11/2/2020, 4:30:00 AM;ETHUSDT;S;0;399,32;399,2989
11/2/2020, 5:15:00 AM;ETHUSDT;L;0;400,38;400,06953000000004
11/2/2020, 5:30:00 AM;ETHUSDT;S;0;398,55;397,83744
11/2/2020, 8:15:00 AM;ETHUSDT;L;0;399,85;400,25934
11/2/2020, 8:45:00 AM;ETHUSDT;S;0;398,75;399,14875
11/2/2020, 9:00:00 AM;ETHUSDT;L;0;399,26;398,93066999999996
11/2/2020, 9:15:00 AM;ETHUSDT;S;0;397,96;388,388
11/2/2020, 3:45:00 PM;ETHUSDT;L;0;385,13;385,7139
11/2/2020, 7:30:00 PM;ETHUSDT;S;0;384,99;384,69431000000003
11/2/2020, 7:45:00 PM;ETHUSDT;L;0;385,07;385,2144
11/2/2020, 8:00:00 PM;ETHUSDT;S;0;384,62;385,75537
11/2/2020, 8:15:00 PM;ETHUSDT;L;0;385,59;385,98363
11/2/2020, 10:30:00 PM;ETHUSDT;S;0;385,55;385,60522000000003
11/3/2020, 3:00:00 AM;ETHUSDT;L;0;384,74;385,20441
11/3/2020, 3:45:00 AM;ETHUSDT;S;0;381,59;378,71833999999996
11/3/2020, 8:45:00 AM;ETHUSDT;L;0;375,65;377,42220000000003
11/3/2020, 2:15:00 PM;ETHUSDT;S;0;378;382,86248
11/3/2020, 2:30:00 PM;ETHUSDT;L;0;382,73;384,04557
11/3/2020, 5:15:00 PM;ETHUSDT;S;0;381,27;381,14076
11/3/2020, 6:45:00 PM;ETHUSDT;L;0;381,91;382,28733
11/3/2020, 7:00:00 PM;ETHUSDT;S;0;381,63;382,20182
11/3/2020, 7:15:00 PM;ETHUSDT;L;0;382,46;382,58703
11/3/2020, 7:30:00 PM;ETHUSDT;S;0;382,12;382,33195
11/3/2020, 7:45:00 PM;ETHUSDT;L;0;382,54;382,70691
11/3/2020, 8:00:00 PM;ETHUSDT;S;0;382,01;383,24286
11/3/2020, 8:15:00 PM;ETHUSDT;L;0;382,88;383,66595
11/3/2020, 11:15:00 PM;ETHUSDT;S;0;381,81;383,48310000000004
11/3/2020, 11:30:00 PM;ETHUSDT;L;0;383,13;388,44117
11/4/2020, 2:00:00 AM;ETHUSDT;S;0;384,14;382,382
11/4/2020, 4:15:00 AM;ETHUSDT;L;0;386,14;387,08253
11/4/2020, 7:00:00 AM;ETHUSDT;S;0;383,42;384,10372
11/4/2020, 7:15:00 AM;ETHUSDT;L;0;384,83;384,66495000000003
11/4/2020, 7:30:00 AM;ETHUSDT;S;0;383,95;383,99361
11/4/2020, 12:45:00 PM;ETHUSDT;L;0;382,01;381,67794
